,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2022-08-24,0.0,9.246824486930478e-16,0.7541930517779261,0.0,0.0,5.141960229367447e-16,0.0,0.24580694822207005,0.0,5.771412864901824e-16,1.6738341068508865e-15
2022-08-25,3.5397792588080205e-17,0.0,0.7147818211504837,1.896326281945474e-17,2.663837871127329e-16,1.2737089352670488e-16,3.1353191524009074e-16,0.28521817884951534,8.652652646001822e-17,1.9963417832851632e-16,0.0
2022-08-26,0.0,3.21509141221947e-16,0.6996667566193457,4.077077601423756e-18,0.0,3.239212720190389e-16,0.0,0.30033324338065187,4.8009913487875166e-17,1.239346828478472e-15,5.340857199401104e-16
2022-08-29,1.6699618233612928e-16,0.0,0.7587405231131553,7.706016467626478e-16,0.0,0.0,8.905927729959305e-16,0.24125947688684266,1.2591630313002858e-16,9.13612701908616e-18,0.0
2022-08-30,0.0,0.0,0.7378673690316755,4.282445865248108e-16,4.3398543063924255e-16,0.0,0.0,0.26213263096832295,1.2749338126357687e-16,0.0,4.009730130217401e-16
2022-08-31,0.0,0.0,0.7943974524727357,3.603598383830209e-16,0.0,0.0,4.246319616426181e-16,0.20560254752726353,0.0,0.0,0.0
2022-09-01,3.511095398732597e-16,5.771482863560432e-16,0.8199234888483641,0.0,0.0,5.14695104774875e-16,0.0,0.18007651115163392,0.0,2.0215494379242934e-16,2.8273748683471464e-16
2022-09-02,1.0416001461095233e-16,0.0,0.7978808710147878,0.0,0.0,2.620871452647899e-16,0.0,0.20211912898521073,2.9635368661251255e-16,6.291903716566072e-16,2.0865417988601755e-16
2022-09-06,5.87976091424296e-16,3.643185295051384e-16,0.8894529844779852,0.0,1.91326409136628e-16,0.0,3.593131678286063e-16,0.1105470155220131,1.324886028297374e-16,0.0,0.0
2022-09-07,7.357808196140887e-17,1.8797309059203448e-16,0.8227384452434412,0.0,0.0,3.937254249997698e-16,0.0,0.17726155475655725,0.0,0.0,8.224815076065633e-16
2022-09-08,0.0,8.154365886820145e-16,0.6302532043935305,4.650726375982472e-16,0.0,0.0,0.0,0.3697467956064672,3.555825082042744e-16,2.435623224222993e-16,2.3961996585554854e-16
2022-09-09,7.441966607415968e-17,2.0154592284104033e-16,0.7156298064706763,1.0823358950515965e-16,0.0,7.692676640584058e-17,9.831576225041176e-17,0.2843701935293228,0.0,2.8413457630621246e-16,2.8352185931738686e-16
2022-09-12,3.079545757443814e-16,7.102149547143809e-16,0.6989947564452879,0.0,0.0,0.0,0.0,0.30100524355471064,0.0,0.0,4.3322912439214934e-16
2022-09-13,0.0,0.0,0.6350753007171824,0.0,4.99974249793956e-16,2.8462995294596847e-16,0.0,0.3649246992828151,0.0,1.1887901763629936e-16,1.6063128148237525e-15
2022-09-14,6.516714476773592e-16,1.0526929552336722e-15,0.6898999106306128,0.0,1.3102333358159316e-16,5.387037841441356e-16,0.0,0.31010008936938455,0.0,0.0,1.535386151077239e-16
2022-09-15,0.0,0.0,0.6884045689410867,1.0575385193111265e-15,3.525748593564494e-16,0.0,1.0855398507696304e-15,0.31159543105891074,0.0,0.0,0.0
2022-09-16,1.0019611323917825e-15,0.0,0.7405168553957275,0.0,0.0,0.0,0.0,0.2594831446042706,0.0,1.1332384930351245e-16,7.67105134136292e-16
2022-09-19,1.9884613620087963e-16,6.8078898594474835e-16,0.7068519454929671,0.0,1.0799357798388581e-15,0.0,4.6210167982024154e-17,0.2931480545070297,4.529071134330324e-16,9.856293414203242e-17,5.615838485226705e-16
2022-09-20,3.3640686227972054e-17,0.0,0.6057357199526292,3.9101499223379406e-16,4.722691281865536e-16,2.058932946719481e-16,1.7347447615518227e-15,0.39426428004736797,0.0,0.0,0.0
2022-09-21,1.5254531721176074e-15,3.778256867431236e-16,0.6813857472315811,0.0,0.0,0.0,0.0,0.3186142527684162,3.012562800971302e-16,2.293630474565761e-16,1.7641471268746767e-16
2022-09-22,0.0,5.444047919883434e-16,0.7103774409201702,0.0,0.0,0.0,0.0,0.2896225590798285,1.590706938908913e-16,4.394099624246272e-16,0.0
2022-09-23,0.0,0.0,0.6901765888958105,9.365498872444718e-16,4.974496302935581e-16,8.96710570588547e-16,5.165324904492725e-16,0.3098234111041867,6.60545820860623e-17,0.0,0.0
2022-09-26,5.937152716797733e-16,0.0,0.5788653439800153,6.231772537380415e-16,1.3560829603530202e-16,0.0,0.0,0.4211346560199819,0.0,6.691706755960327e-16,7.070678986330157e-16
2022-09-27,0.0,0.0,0.6527468026798616,0.0,0.0,2.80547639524788e-16,9.555708257095957e-17,0.34725319732013693,1.1703524609627074e-15,0.0,0.0
2022-09-28,0.0,8.596623013950256e-16,0.650526823416147,6.836961486780784e-16,0.0,5.767455524433985e-16,4.544820877969886e-16,0.3494731765838494,3.7720877326238707e-16,3.8136956790293817e-16,0.0
2022-09-29,3.975807543924593e-17,2.1715028686803794e-16,0.5913971471526273,0.0,3.8293079868308053e-16,1.8305580538116043e-16,0.0,0.40860285284737113,4.628975799267084e-16,3.8998326591845234e-16,0.0
2022-09-30,0.0,0.0,0.9597868001129356,0.0,8.224371977578163e-16,0.0,0.0,0.040213199887062866,2.1295663591474612e-16,2.3539316054533805e-16,2.301764257899434e-16
2022-10-03,8.604228440844916e-16,0.0,0.9999999999999931,0.0,0.0,8.604228440844916e-16,0.0,0.0,2.4980018054065884e-16,0.0,4.940492459581919e-15
2022-10-04,2.5063621506610675e-16,0.0,0.896825401133933,0.0,0.0,6.785434654052824e-16,0.0,0.10317459886606539,2.0760727181954982e-16,0.0,3.5131219616754923e-16
2022-10-05,0.0,1.8628865379840903e-16,0.8925522025557592,0.0,2.1042906610799722e-16,0.0,0.0,0.10744779744423892,1.9241879906612e-16,0.0,1.4055009272689812e-15
2022-10-06,0.0,9.99200722162639e-16,0.999999999999998,0.0,0.0,5.82867087928206e-16,4.4408920985006173e-16,8.326672684688658e-17,0.0,0.0,0.0
2022-10-07,1.2073675392798512e-15,0.0,0.9999999999999938,1.9290125052861992e-15,3.6082248300317395e-16,8.049116928532343e-16,1.2073675392798512e-15,0.0,0.0,6.661338147750904e-16,0.0
2022-10-10,0.0,1.3877787807814442e-16,0.9999999999999986,0.0,0.0,5.828670879282065e-16,0.0,6.106226635438354e-16,3.053113317719177e-16,0.0,0.0
2022-10-11,7.632783294297925e-16,0.0,0.9999999999999946,0.0,4.3021142204224663e-16,7.077671781985348e-16,0.0,0.0,1.0408340855860805e-15,0.0,2.4702462297909646e-15
2022-10-12,0.0,9.159339953157514e-16,0.9999999999999969,4.7184478546569005e-16,0.0,0.0,6.38378239159463e-16,9.992007221626377e-16,0.0,3.053113317719171e-16,0.0
2022-10-13,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,3.330669073875468e-16,0.0,0.0,0.0
2022-10-14,1.054711873393897e-15,5.689893001203917e-16,0.9999999999999942,0.0,5.967448757360206e-16,6.10622663543835e-16,0.0,0.0,4.4408920985006183e-16,1.249000902703299e-16,2.3175905639050103e-15
2022-10-17,5.967448757360205e-16,8.881784197001235e-16,0.9999999999999974,0.0,1.387778780781443e-16,0.0,1.8041124150158757e-16,6.522560269672782e-16,0.0,2.0816681711721643e-16,0.0
2022-10-18,7.632783294297934e-16,8.881784197001233e-16,0.9999999999999957,1.0547118733938963e-15,0.0,5.967448757360204e-16,2.7755575615628854e-16,3.608224830031751e-16,2.636779683484741e-16,2.636779683484741e-16,0.0
2022-10-19,3.053113317719177e-16,4.440892098500621e-16,0.9999999999999958,3.8857805861880435e-16,2.7755575615628884e-16,8.743006318923098e-16,7.21644966006351e-16,0.0,8.743006318923098e-16,2.4980018054065993e-16,0.0
2022-10-20,5.412337245047627e-16,0.0,0.999999999999998,0.0,0.0,9.298117831235668e-16,0.0,0.0,0.0,0.0,6.383782391594637e-16
2022-10-21,0.0,4.3021142204224757e-16,0.9999999999999982,1.804112415015877e-16,6.93889390390722e-17,4.44089209850062e-16,0.0,0.0,0.0,1.804112415015877e-16,4.857225732735053e-16
2022-10-24,0.0,0.0,0.9999999999999958,0.0,1.3877787807814398e-17,1.8041124150158717e-16,2.7755575615628796e-17,0.0,5.689893001203904e-16,0.0,3.3306690738754554e-15
2022-10-25,1.3877787807814432e-17,0.0,0.9999999999999982,3.3306690738754637e-16,1.1102230246251546e-16,0.0,3.885780586188041e-16,4.718447854656907e-16,1.9428902930940205e-16,2.498001805406598e-16,0.0
2022-10-26,0.0,0.0,0.9999999999999973,0.0,0.0,0.0,1.7763568394002457e-15,0.0,0.0,5.551115123125768e-17,8.604228440844941e-16
2022-10-27,9.159339953157528e-16,1.942890293094021e-16,0.9999999999999953,0.0,0.0,6.38378239159464e-16,8.326672684688662e-17,0.0,1.4155343563970724e-15,1.1102230246251548e-16,1.6098233857064744e-15
2022-10-28,0.0,0.0,0.9999999999999944,0.0,0.0,6.245004513516471e-16,0.0,0.0,4.0245584642661703e-16,0.0,4.385380947269344e-15
2022-10-31,6.383782391594631e-16,0.0,0.9999999999999971,1.0269562977782668e-15,2.0816681711721626e-16,0.0,4.718447854656901e-16,1.1102230246251533e-16,0.0,3.0531133177191716e-16,0.0
2022-11-01,7.494005416219797e-16,8.326672684688663e-17,0.9999999999999959,1.110223024625155e-16,7.077671781985363e-16,5.967448757360209e-16,1.3877787807814439e-15,2.498001805406599e-16,4.1633363423443315e-17,2.914335439641032e-16,0.0
2022-11-02,0.0,0.0,0.999999999999994,1.6237011735142818e-15,6.6613381477509e-16,0.0,1.7347234759767966e-15,1.5959455978986529e-15,0.0,3.7470027081098806e-16,0.0
2022-11-03,2.178812685826862e-15,0.0,0.999999999999994,2.7755575615628815e-16,1.0824674490095239e-15,9.15933995315751e-16,7.216449660063492e-16,0.0,3.608224830031746e-16,5.551115123125763e-16,0.0
2022-11-04,1.304512053934556e-15,1.0269562977782674e-15,0.9999999999999948,6.245004513516492e-16,3.608224830031751e-16,2.7755575615628854e-16,0.0,0.0,8.881784197001233e-16,5.689893001203914e-16,0.0
2022-11-07,3.469446951953606e-16,7.910339050454221e-16,0.9999999999999934,0.0,5.828670879282058e-16,1.1657341758564116e-15,0.0,9.298117831235662e-16,8.326672684688653e-16,0.0,1.9290125052862048e-15
2022-11-08,0.0,0.0,0.9999999999999987,0.0,0.0,0.0,9.436895709313819e-16,1.387778780781444e-16,0.0,1.9428902930940215e-16,0.0
2022-11-09,0.0,0.0,0.9999999999999944,1.2212453270876655e-15,5.689893001203896e-16,0.0,1.4432899320126954e-15,1.6375789613220968e-15,0.0,5.828670879282039e-16,0.0
2022-11-10,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,2.77555756156289e-17,2.220446049250312e-16,0.0,0.0,3.330669073875468e-16
2022-11-11,6.245004513516484e-16,0.0,0.9999999999999964,1.4710455076283273e-15,0.0,0.0,3.608224830031746e-16,0.0,0.0,4.996003610813187e-16,4.4408920985006104e-16
2022-11-14,2.0816681711721658e-16,9.436895709313819e-16,0.9999999999999967,3.1918911957973206e-16,0.0,8.049116928532374e-16,0.0,4.579669976578765e-16,5.273559366969487e-16,1.5265566588595883e-16,0.0
2022-11-15,9.159339953157498e-16,1.415534356397068e-15,0.9999999999999922,0.0,0.0,3.0808688933347952e-15,0.0,0.0,3.053113317719166e-16,0.0,2.2759572004815603e-15
2022-11-16,0.0,7.077671781985357e-16,0.9999999999999978,6.938893903907214e-17,0.0,0.0,0.0,8.743006318923088e-16,0.0,0.0,6.52256026967278e-16
2022-11-17,1.124100812432968e-15,0.0,0.9999999999999951,0.0,6.93889390390721e-17,1.9012569296705754e-15,0.0,0.0,5.134781488891335e-16,0.0,1.4432899320126998e-15
2022-11-18,0.0,0.0,0.9999999999999913,1.7347234759767921e-15,1.5543122344752057e-15,0.0,2.2898349882893656e-15,2.484124017598766e-15,0.0,5.689893001203878e-16,0.0
2022-11-21,0.0,0.0,0.9999999999999907,3.3723024372988814e-15,8.881784197001169e-16,0.0,2.37310171513625e-15,1.901256929670563e-15,0.0,8.743006318923026e-16,0.0
2022-11-22,0.0,7.49400541621977e-16,0.9999999999999951,0.0,0.0,1.068589661201708e-15,0.0,0.0,6.938893903907195e-17,0.0,3.0531133177191655e-15
2022-11-23,0.0,8.465450562766804e-16,0.9999999999999982,0.0,0.0,0.0,0.0,8.465450562766804e-16,0.0,6.938893903907216e-17,0.0
2022-11-25,0.0,2.7755575615628784e-17,0.9999999999999953,1.6792123247455414e-15,7.494005416219772e-16,0.0,1.346145417357996e-15,4.3021142204224614e-16,0.0,3.747002708109886e-16,0.0
2022-11-28,4.394485225304336e-16,0.0,0.990250248827019,4.665244134620882e-16,9.133150064597186e-18,0.0,0.0097497511729797,2.2376792195561667e-16,1.4169623682975585e-16,0.0,0.0
2022-11-29,1.1305414125683827e-16,5.370133691172947e-16,0.9282730102280858,2.647886369468891e-16,3.9955094428790446e-16,0.0,0.07172698977191248,0.0,0.0,8.55234429078052e-20,4.7277782437027e-16
2022-11-30,0.0,0.0,0.9818957140152883,0.0,0.0,1.5349174218899513e-16,0.0181042859847107,4.61902920883174e-16,3.9790474581667565e-16,0.0,0.0
2022-12-01,0.0,2.352994925739247e-16,0.7321539357734852,8.756208315893808e-16,0.0,0.0,0.26784606422651136,7.343607376016922e-16,0.0,8.107708972122484e-16,5.554594945725603e-16
2022-12-02,0.0,2.38467294479315e-17,0.7375027278313497,1.0364274111988247e-15,3.1910086451805863e-16,0.0,0.26249727216864793,2.4164420779888456e-16,0.0,4.987777944130235e-16,5.046173335133623e-16
2022-12-05,0.0,0.0,0.7280702219427879,0.0,2.0930112202199313e-16,0.0,0.2719297780572107,3.980217243122525e-16,0.0,0.0,5.798530290165723e-16
2022-12-06,0.0,0.0,0.8448775187320972,0.0,3.7057529576121706e-16,0.0,0.15512248126790232,0.0,0.0,3.029184225111977e-16,0.0
2022-12-07,2.49546895735645e-16,0.0,0.9645090418913495,8.028610958178168e-16,8.431403014880208e-16,0.0,0.03549095810864682,1.4685528075311885e-15,0.0,4.383186602722171e-16,0.0
2022-12-08,6.892078919660753e-16,0.0,0.9168301287959075,0.0,0.0,6.593922966350616e-17,0.08316987120409111,0.0,4.560323505055213e-17,0.0,5.675039891924291e-16
2022-12-09,5.852003978309952e-16,2.3661609034307433e-16,0.8445857181163927,0.0,1.0209834759712023e-16,3.564311253831292e-16,0.15541428188360545,0.0,4.483917527908239e-16,2.2963743629908863e-16,0.0
2022-12-12,5.203148077217939e-16,1.8132653158015203e-16,0.909072625543583,6.514186925921725e-16,0.0,0.0,0.09092737445641526,2.886301025726461e-16,1.2316947607355263e-16,0.0,0.0
2022-12-13,3.356673060541376e-16,0.0,0.9918531287943659,0.0,0.0,6.843102104939483e-16,0.008146871205632787,4.500456497628377e-18,3.5371495796610075e-17,0.0,1.620825664838452e-16
2022-12-14,1.1379786002407758e-15,6.93889390390717e-16,0.9999999999999893,0.0,0.0,2.567390744445653e-15,0.0,0.0,1.512678871051763e-15,0.0,4.551914400963103e-15
2022-12-15,5.967448757360205e-16,0.0,0.9999999999999966,0.0,8.326672684688658e-17,1.3322676295501853e-15,1.2490009027032986e-16,0.0,6.661338147750926e-16,2.91433543964103e-16,4.302114220422473e-16
2022-12-16,1.1518563880485942e-15,1.5820678100908404e-15,0.9999999999999896,0.0,0.0,3.025357742103537e-15,0.0,0.0,1.4155343563970677e-15,0.0,3.4416913763379683e-15
2022-12-19,9.020562075079352e-16,1.7763568394002414e-15,0.9999999999999905,0.0,0.0,1.7347234759767982e-15,0.0,0.0,1.401656568589253e-15,0.0,3.83026943495677e-15
2022-12-20,0.0,1.443289932012699e-15,0.9999999999999969,0.0,0.0,9.298117831235656e-16,0.0,0.0,1.5265566588595856e-16,0.0,6.938893903907207e-16
2022-12-21,5.689893001203893e-16,1.5681900222830241e-15,0.9999999999999939,0.0,0.0,9.99200722162635e-16,0.0,0.0,1.1102230246251499e-16,0.0,2.872702076217575e-15
2022-12-22,0.0,5.412337245047612e-16,0.9999999999999937,9.714451465470073e-17,0.0,1.3045120539345526e-15,0.0,0.0,1.3045120539345526e-15,0.0,3.06699110552698e-15
2022-12-23,3.469446951953605e-16,2.081668171172163e-16,0.9999999999999973,0.0,0.0,1.6653345369377304e-16,6.245004513516489e-16,0.0,6.106226635438345e-16,0.0,5.967448757360201e-16
2022-12-27,0.0,0.0,0.9999999999999927,6.383782391594604e-16,1.2212453270876633e-15,0.0,1.0824674490095197e-15,3.4972025275692175e-15,0.0,9.159339953157474e-16,0.0
2022-12-28,0.0,0.0,0.9999999999999898,1.4571677198205032e-15,2.1371793224034046e-15,0.0,1.9012569296705612e-15,3.760880495917679e-15,0.0,7.910339050454159e-16,0.0
2022-12-29,9.159339953157502e-16,0.0,0.9999999999999931,0.0,0.0,1.8596235662471293e-15,0.0,0.0,1.9706458687096446e-15,0.0,2.2759572004815614e-15
2022-12-30,5.551115123125764e-17,1.6098233857064717e-15,0.999999999999996,0.0,0.0,9.85322934354823e-16,0.0,0.0,7.632783294297926e-16,0.0,9.714451465470088e-16
2023-01-03,2.553512956637839e-15,1.3600232051658055e-15,0.9999999999999823,0.0,0.0,5.120903701083493e-15,0.0,0.0,3.122502256758227e-15,8.326672684688606e-17,5.551115123125737e-15
2023-01-04,6.245004513516491e-16,2.4980018054065963e-16,0.9999999999999976,0.0,2.4980018054065963e-16,4.4408920985006153e-16,0.0,7.771561172376077e-16,0.0,0.0,0.0
2023-01-05,0.0,9.7144514654701e-17,0.999999999999998,0.0,1.6653345369377316e-16,1.360023205165814e-15,0.0,0.0,0.0,0.0,4.579669976578762e-16
2023-01-06,1.901256929670575e-15,0.0,0.9999999999999944,0.0,1.1102230246251533e-16,0.0,0.0,8.465450562766794e-16,1.0269562977782668e-15,3.7470027081098925e-16,1.1796119636642255e-15
2023-01-09,5.82867087928206e-16,4.0245584642661846e-16,0.9999999999999959,0.0,0.0,6.661338147750926e-16,0.0,1.3183898417423708e-15,6.106226635438349e-16,0.0,4.302114220422473e-16
2023-01-10,0.0,1.110223024625155e-16,0.9999999999999987,2.6367796834847433e-16,0.0,0.0,0.0,0.0,0.0,0.0,9.020562075079385e-16
2023-01-11,0.0,4.163336342344322e-16,0.9999999999999964,8.049116928532356e-16,9.436895709313797e-16,0.0,5.273559366969475e-16,2.2204460492503052e-16,0.0,3.608224830031746e-16,0.0
2023-01-12,0.0,0.0,0.999999999999998,4.718447854656905e-16,5.412337245047627e-16,0.0,2.4980018054065973e-16,0.0,4.579669976578762e-16,2.4980018054065973e-16,0.0
2023-01-13,0.0,0.0,0.9999999999999953,1.3045120539345528e-15,3.747002708109886e-16,0.0,6.383782391594621e-16,1.6098233857064695e-15,1.3877787807814392e-17,6.938893903907196e-16,0.0
2023-01-17,0.0,6.661338147750929e-16,0.9999999999999984,0.0,3.3306690738754647e-16,0.0,0.0,2.9143354396410315e-16,8.326672684688662e-17,1.5265566588595878e-16,0.0
2023-01-18,0.0,1.3877787807814405e-16,0.9999999999999962,7.494005416219778e-16,8.881784197001219e-16,0.0,7.494005416219778e-16,8.881784197001219e-16,0.0,4.718447854656898e-16,0.0
2023-01-19,4.718447854656908e-16,0.0,0.9999999999999977,6.522560269672785e-16,0.0,6.38378239159464e-16,1.8041124150158767e-16,0.0,2.2204460492503096e-16,0.0,0.0
2023-01-20,0.0,4.996003610813195e-16,0.9999999999999974,0.0,3.4694469519536073e-16,4.85722573273505e-16,0.0,1.2490009027032985e-15,0.0,5.5511151231257716e-17,0.0
2023-01-23,0.0,0.0,0.9999999999999989,0.0,0.0,0.0,3.330669073875466e-16,7.21644966006351e-16,0.0,8.326672684688665e-17,0.0
2023-01-24,6.938893903907206e-16,0.0,0.9999999999999959,0.0,0.0,2.498001805406594e-16,0.0,0.0,6.383782391594628e-16,0.0,2.4563684419831506e-15
2023-01-25,1.8041124150158762e-16,8.326672684688659e-16,0.9999999999999964,0.0,0.0,6.800116025829072e-16,0.0,0.0,5.689893001203917e-16,0.0,1.443289932012701e-15
2023-01-26,2.7755575615628864e-16,0.0,0.9999999999999967,0.0,0.0,1.2628786905111134e-15,1.1102230246251546e-16,0.0,3.747002708109897e-16,0.0,1.3600232051658144e-15
2023-01-27,0.0,0.0,0.9999999999999989,1.8041124150158774e-16,1.9428902930940217e-16,0.0,1.2490009027032996e-16,4.3021142204224767e-16,0.0,1.2490009027032996e-16,4.163336342344333e-17
2023-01-30,2.7755575615628854e-16,0.0,0.9999999999999971,7.771561172376079e-16,0.0,4.857225732735049e-16,0.0,0.0,5.967448757360204e-16,0.0,9.159339953157522e-16
2023-01-31,0.0,4.718447854656908e-16,0.9999999999999984,3.469446951953609e-16,2.4980018054065983e-16,3.3306690738754647e-16,4.163336342344331e-17,0.0,5.551115123125774e-17,1.3877787807814435e-17,0.0
2023-02-01,0.0,0.0,0.999999999999998,0.0,0.0,5.551115123125777e-16,0.0,0.0,1.665334536937733e-16,0.0,1.3600232051658152e-15
2023-02-02,3.0531133177191765e-16,0.0,0.9999999999999978,0.0,0.0,7.077671781985363e-16,0.0,0.0,2.3592239273284547e-16,0.0,9.15933995315753e-16
2023-02-03,1.3877787807814442e-16,2.4980018054065993e-16,0.9999999999999987,2.4980018054065993e-16,3.608224830031755e-16,0.0,1.1102230246251553e-16,1.1102230246251553e-16,0.0,2.7755575615628883e-17,0.0
2023-02-06,1.6653345369377346e-16,0.0,0.9999999999999991,2.7755575615628907e-17,9.714451465470117e-17,2.9143354396410354e-16,4.1633363423443364e-17,5.5511151231257815e-17,2.081668171172168e-16,8.326672684688673e-17,0.0
2023-02-07,0.0,3.0531133177191765e-16,0.9999999999999987,0.0,0.0,0.0,2.22044604925031e-16,3.330669073875465e-16,2.22044604925031e-16,2.775557561562888e-16,0.0
2023-02-08,0.0,0.0,0.9999999999999991,0.0,3.8857805861880444e-16,0.0,8.326672684688667e-17,1.9428902930940222e-16,2.4980018054066e-16,5.551115123125778e-17,0.0
2023-02-09,6.938893903907217e-17,3.0531133177191756e-16,0.9999999999999984,1.6653345369377323e-16,0.0,9.714451465470105e-17,0.0,2.775557561562887e-16,0.0,3.885780586188042e-16,0.0
2023-02-10,2.775557561562889e-17,2.4980018054066e-16,0.9999999999999989,1.6653345369377333e-16,0.0,3.191891195797322e-16,2.775557561562889e-17,2.775557561562889e-17,6.938893903907222e-17,1.6653345369377333e-16,0.0
