,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9690177744410957,0.0,0.0,0.0,0.030982225558904244
2022-09-09,0.0,0.0,0.0,0.21246339996373886,0.0,0.0,0.7875366000362611,0.0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.0,0.3743326304674971,0.0,0.004584415680455879,0.438569992690922,0.13661068954655864,0.0,0.04590227161456636,0.0
2022-09-13,0.0,0.0,0.0,0.5427215138505255,0.0,0.0,0.45727848614947453,0.0,0.0,0.0,0.0
2022-09-14,0.0,0.0,0.0,0.21263694861451887,0.0,0.0,0.6312543795964513,0.1561086717890299,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.0,0.4045077030702732,0.0,0.0,0.48568307362372876,0.10980922330599803,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.0,0.5946840588833495,0.0,0.0,0.3087026750185835,0.08215446575023462,0.0,0.014458800347832635,0.0
2022-09-19,0.0,0.0,0.0,0.479757788777928,0.0,0.0,0.3659227597624415,0.10150812922398433,0.0,0.052811322235641625,0.0
2022-09-20,0.0,0.0,0.0,0.18529754849745106,0.0,0.0,0.793952941593179,0.020749509909369936,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.08913958619698258,0.0,0.0,0.8172583260954538,0.09360208770756305,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.6582744187426102,0.0,0.0,0.3417255812573899,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.5128658031998733,0.0,0.025831994379650097,0.34444207813611916,0.004698209190790951,0.0,0.11216191509356668,0.0
2022-09-26,0.0,0.0,0.0,0.6397060229761568,0.0,0.0,0.36029397702384575,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.0,0.2136856760660591,0.0,0.0,0.5753838765105364,0.14734160552281308,0.0,0.0,0.06358884190059153
2022-09-28,0.0,0.0,0.0,0.7384182002627986,0.0,0.0,0.26158179973720136,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0.0,0.4829425859573335,0.0,0.0,0.5170574140426665,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.15451618745430493,0.0,0.0,0.845483812545695,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,0.0,0.4377101296713876,0.0,0.0,0.5412538844833688,0.0,0.0,0.0,0.021035985845245072
2022-10-04,0.0,0.0,0.0,0.07056929348881301,0.0,0.0,0.7799162354037957,0.0,0.0,0.0,0.14951447110739488
2022-10-05,0.0,0.0,0.0,0.3904661682709894,0.0,0.0,0.4811278042680806,0.12840602746092994,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.45078064671844537,0.0,0.0,0.19464007069133768,0.1913574272205452,0.0,0.16322185536967174,0.0
2022-10-07,0.0,0.0,0.0,0.9050242111414608,0.0,0.0,0.09497578885853923,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,0.0,0.261643190646272,0.0,0.0,0.6460728089084531,0.09228400044527496,0.0,0.0,0.0
2022-10-11,0.0,0.0,0.0,0.4164395052926683,0.0,0.0,0.4900778507167401,0.09348264399059157,0.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.45037080858268447,0.0,0.0,0.4585089836791967,0.09112020773811898,0.0,0.0,0.0
2022-10-13,0.0,0.0,0.0,0.3991497002876665,0.0,0.0,0.5618812473633756,0.0,0.0,0.0,0.03896905234895784
2022-10-14,0.0,0.0,0.0,0.013268212694919651,0.0,0.0,0.7781423821841912,0.0,0.0,0.0,0.2085894051208892
2022-10-17,0.0,0.0,0.0,0.4280943269153771,0.0,0.0,0.4722226102630398,0.03357591340683957,0.0,0.06610714941474517,0.0
2022-10-18,0.0,0.0,0.0,0.3317167984783826,0.0,0.0,0.6570498598293362,0.0,0.011233341692281136,0.0,0.0
2022-10-19,0.0,0.0,0.020717779516282533,0.5027942612973972,0.0,0.0,0.2581542858009225,0.07824604119895362,0.0,0.14008763218644416,0.0
2022-10-20,0.0,0.0,0.0,0.0872168978100537,0.0,0.0,0.6514091130817962,0.2613739891081501,0.0,0.0,0.0
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9023980747433947,0.0,0.0,0.0,0.0976019252566046
2022-10-24,0.0,0.0,0.0,0.32835517711366813,0.0,0.0,0.48747637814333983,0.18416844474298508,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,0.3827302744686199,0.0,0.0,0.5706645897707014,0.0,0.0,0.0,0.04660513576067873
2022-10-26,0.0,0.0,0.0,0.28396041699956603,0.0,0.0,0.6356859534124217,0.08035362958801712,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,0.22558776501690822,0.0,0.0,0.6583986613825785,0.11601357360051325,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.3827302744686471,0.0,0.0,0.5706645897707017,0.0,0.0,0.0,0.0466051357606877
2022-10-31,0.0,0.0,0.0,0.21500318345381508,0.0,0.0,0.7415216554394336,0.04347516110675136,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.40209933653705277,0.0,0.0,0.4286325512492941,0.16926811221365312,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.3882392819684576,0.0,0.0,0.37828852260348567,0.17821741077102676,0.0,0.055254784657029946,0.0
2022-11-03,0.0,0.0,0.0,0.35736942482051676,0.0,0.0,0.4808672378160377,0.1617633373634455,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.86681187581034,0.0,0.0,0.0,0.13318812418965995
2022-11-07,0.0,0.0,0.0,0.16019342282371507,0.0,0.0,0.6316667725295735,0.1812080937926388,0.026931710854072612,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.23413135564457194,0.0,0.0,0.7658686443554281,0.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,0.0,0.20688219458982637,0.0,0.0,0.6622592624785595,0.031255396770739505,0.09960314616087465,0.0,0.0
2022-11-10,0.0,0.0,0.0,0.5471180980460245,0.0,0.0,0.4528819019539754,0.0,0.0,0.0,0.0
2022-11-11,0.0,0.0,0.0,0.20865942195031362,0.0,0.0,0.7913405780496864,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.13594439628342003,0.0,0.0,0.8594092064213459,0.004646397295234105,0.0,0.0,0.0
2022-11-15,0.0,0.0,0.0,0.22558776501690797,0.0,0.0,0.6583986613825785,0.11601357360051345,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.4569081426971309,0.0,0.0,0.46026577988391104,0.0828260774189583,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.28878866869620207,0.0,0.0,0.6739797407054707,0.037231590598326,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9132705362469838,0.08672946375301616,0.0,0.0,0.0
2022-11-21,0.0,0.0,0.0,0.22631512858863606,0.0,0.0,0.773684871411364,0.0,0.0,0.0,0.0
2022-11-22,0.0,0.0,0.0,0.26908296786931096,0.0,0.0,0.5076214529771179,0.222770948231664,0.0005246309219070853,0.0,0.0
2022-11-23,0.0,0.0,0.0,0.24954794216878864,0.0,0.0,0.5612683851916381,0.18918367263957322,0.0,0.0,0.0
2022-11-25,0.0,0.0,0.0,0.4101056824202115,0.0,0.0,0.4641781695329815,0.0787969771158276,0.04691917093097942,0.0,0.0
2022-11-28,0.0,0.0,0.0,0.05318125401718885,0.0,0.0,0.8396727432219714,0.10714600276083977,0.0,0.0,0.0
2022-11-29,0.0,0.0,0.0,0.02659126281555161,0.0,0.0,0.8776085143121423,0.09580022287230616,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.3594721790665035,0.0,0.0,0.6405278209334969,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.2670967476919074,0.0,0.0,0.7329032523080926,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.0,0.0,0.2926222061059006,0.0,0.0,0.5002340059185584,0.20714378797554106,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.0,0.5502819853172078,0.0,0.0,0.4497180146827921,0.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.0,0.5234137587699588,0.0,0.0,0.34139112125683113,0.13519511997321007,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.0,0.2859117591831514,0.0,0.0,0.5167181038105102,0.19737013700633832,0.0,0.0,0.0
2022-12-08,0.0,0.0,0.0,0.5264971419701667,0.0,0.0,0.38284199431262317,0.08731225671024098,0.0033486070069702703,0.0,0.0
2022-12-09,0.0,0.0,0.0,0.18166244221246836,0.0,0.0,0.6207029256688024,0.09341416612839949,0.0,0.0,0.1042204659903298
2022-12-12,0.0,0.0,0.0,0.056852268434069146,0.0,0.0,0.9431477315659309,0.0,0.0,0.0,0.0
2022-12-13,0.0,0.0,0.0,0.36963187681467474,0.0,0.0,0.5171869864254659,0.11318113675985937,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0,0.486063648248214,0.0,0.0,0.42282413915848993,0.09111221259329609,0.0,0.0,0.0
2022-12-15,0.0,0.0,0.0,0.9136121492721975,0.0,0.0,0.08638785072780264,0.0,0.0,0.0,0.0
2022-12-16,0.0,0.0,0.0,0.5615916591055382,0.0,0.0,0.4313705129539225,0.007037827940539346,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.0,0.46209784380625973,0.0,0.06225039059801126,0.41082878387245025,0.027459718422748775,0.024616751188662814,0.012746512111867225,0.0
2022-12-20,0.0,0.0,0.0,0.5797232684430662,0.0,0.0,0.4202767315569338,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,0.0,0.30917930797832577,0.0,0.0,0.6740134992347784,0.013186531301834888,0.0,0.0036206614850613854,0.0
2022-12-22,0.0,0.0,0.0,0.22023785611830854,0.0,0.0,0.5711947016516599,0.2085674422300316,0.0,0.0,0.0
2022-12-23,0.0,0.0,0.0,0.145862892366684,0.0,0.0,0.6720224181542369,0.1577235258898723,0.024391163589206774,0.0,0.0
2022-12-27,0.0,0.0,0.016868243636729452,0.499202436477982,0.044139311714695026,0.0,0.25045220154645337,0.06429162777195745,0.0,0.12504617885218255,0.0
2022-12-28,0.0,0.0,0.0,0.45742838456305396,0.0,0.0,0.4705898619271512,0.07198175350979492,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.0,0.39203358500793967,0.0,0.0,0.6012621752519167,0.006704239740143515,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.0,0.2792194758888595,0.0,0.0,0.7207805241111405,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,0.0,0.27255849171429664,0.0,0.0,0.7274415082857032,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.11061543032837784,0.0,0.0,0.8867431017539991,0.002641467917623065,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.3279030202268435,0.0,0.0,0.6720969797731565,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.4615589170078125,0.0,0.0,0.5384410829921875,0.0,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.42980896823733605,0.0,0.0,0.570191031762664,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.2365977509160992,0.0,0.0,0.7634022490839009,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.42002314287048026,0.0,0.0,0.42004954744465495,0.0989614791945522,0.0,0.06096583049031262,0.0
2023-01-12,0.0,0.0,0.0,0.3784564028933102,0.0,0.0,0.5906190932676696,0.030924503839020234,0.0,0.0,0.0
2023-01-13,0.0,0.0,0.0,0.4533062420662871,0.0,0.0,0.48798468262765005,0.0065776385214537355,0.0,0.0,0.0521314367846119
2023-01-17,0.0,0.0,0.0,0.45658223414200944,0.0,0.0,0.390273727326217,0.11460803402639431,0.0,0.038536004505379105,0.0
2023-01-18,0.0,0.0,0.0,0.46350049519614883,0.0,0.0,0.34560868564181185,0.18379998870275133,0.0,0.007090830459287889,0.0
2023-01-19,0.0,0.0,0.0,0.5288256298546968,0.0,0.0,0.4322654660284587,0.017545576444842205,0.0,0.021363327672002195,0.0
2023-01-20,0.0,0.0,0.0,0.5384033495112641,0.0,0.0,0.46159665048873616,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.43741103290313516,0.0,0.0,0.5625889670968649,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9018310024644338,0.0,0.0,0.0,0.09816899753556589
2023-01-25,0.0,0.0,0.0,0.24166599285563004,0.0,0.0,0.7583340071443727,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.02503092564028555,0.6848114148048423,0.0,0.0,0.13692376514548626,0.1532338944093865,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.4956178468637919,0.0,0.0,0.4292499270499606,0.030999591806789593,0.0,0.044132634279457926,0.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9967336069312812,0.0,0.0,0.0,0.0032663930687186764
2023-01-31,0.0,0.0,0.0,0.560250349155194,0.0,0.0,0.39721185847022855,0.0,0.0,0.04253779237457741,0.0
2023-02-01,0.0,0.0,0.016639412100288662,0.3090720583425793,0.0,0.0,0.6122663591520277,0.031896091851288624,0.0,0.030126078553815733,0.0
2023-02-02,0.0,0.0,0.0,0.013268212694919563,0.0,0.0,0.7781423821841911,0.0,0.0,0.0,0.20858940512088942
2023-02-03,0.0,0.0,0.010291268082504966,0.45635010477079563,0.0,0.0,0.36843040593658766,0.09674855983950173,0.0,0.06817966137060993,0.0
2023-02-06,0.0,0.0,0.0018740557913908273,0.5379627837852171,0.0,0.0,0.41107167049532417,0.031573065638848895,0.0,0.01751842428921907,0.0
2023-02-07,0.0,0.0,0.0,0.3920335850079393,0.0,0.0,0.6012621752519174,0.0067042397401432825,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.024989514136427825,0.503314575649137,0.0,0.0,0.2846995597095949,0.0549770771428686,0.006469803016189579,0.1255494703457821,0.0
2023-02-09,0.0,0.0,0.07384803900135031,0.37859907434761975,0.0,0.0,0.49583247239105854,0.0,0.0,0.05172041425997144,0.0
2023-02-10,0.0,0.0,0.0,0.3168168417778984,0.0,0.0,0.6831831582220946,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.014812606104021901,0.0,0.0,0.0,0.8347478754336854,0.056622087470221745,0.0,0.0,0.09381743099207168
2023-02-14,0.0,0.0,0.013732282879145073,0.4962552155910211,0.0,0.0,0.294541326111299,0.07338319054779455,0.0,0.12208798487074023,0.0
2023-02-15,0.0,0.0,0.0,0.4490893085993945,0.0,0.0,0.4815242127107053,0.0,0.029336879805565347,0.040049598884334736,0.0
2023-02-16,0.0,0.0,0.0,0.4525139101453336,0.0,0.0,0.5056524978159908,0.0,0.0,0.04183359203867565,0.0
2023-02-17,0.0,0.0,0.030440572295640782,0.4896009231484689,0.0,0.0,0.4296092776436883,0.050349226912202,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.017147035938898745,0.5034364063891567,0.0,0.0,0.47681814445542686,0.0025984132165176818,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.31275437988058796,0.0,0.0,0.5512963840569346,0.13594923606247744,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.25394316054601623,0.0,0.0,0.5101176803080152,0.23593915914596847,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.4182468250701336,0.0,0.0,0.5304936466503444,0.033408287034628406,0.0,0.017851241244859574,0.0
2023-02-27,0.0,0.0,0.0,0.2621869132757412,0.0,0.0,0.5424148080400649,0.1953982786841939,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.40605345393346765,0.12712210212789726,0.0,0.4048844531126616,0.06193999082596991,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.009313451326055823,0.4790347555510222,0.07223959314195587,0.021486991250539184,0.3243314973084456,0.03013077575527843,0.03771678487867559,0.025746150788027323,0.0
2023-03-02,0.0,0.0,0.0,0.3451156158616318,0.0,0.0,0.5000755610156516,0.07284537858245554,0.0,0.08196344454026108,0.0
2023-03-03,0.0,0.0,0.034728956177486545,0.5401432050074051,0.0,0.0,0.27384119509853955,0.15128664371656889,0.0,0.0,0.0
2023-03-06,0.0,0.0,0.008632334124311537,0.5682554353689389,0.0,0.0,0.27270010339273343,0.055141401991554706,0.0,0.09527072512246149,0.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8391644179111075,0.16083558208889248,0.0,0.0,0.0
2023-03-08,0.0,0.0,0.007667248095811185,0.3237228098360705,0.0,0.0,0.5005609448687799,0.11915942262992918,0.0,0.048889574569409185,0.0
2023-03-09,0.0,0.0,0.0,0.39344382875815276,0.0,0.0,0.5191914563253086,0.0013633146932838505,0.0,0.08600140022325471,0.0
2023-03-10,0.0,0.0,0.0,0.23229777402056775,0.0,0.0,0.31412868742633915,0.4535735385530931,0.0,0.0,0.0
2023-03-13,0.0,0.0,0.0,0.0983759724183277,0.0,0.0,0.8132641089277216,0.08835991865395117,0.0,0.0,0.0
2023-03-14,0.0,0.0,0.0,0.32390836736506545,0.0,0.0,0.48253333539203286,0.19355829724290163,0.0,0.0,0.0
2023-03-15,0.0,0.0,0.0,0.1529053933516195,0.0,0.0,0.2065839526289346,0.6405106540194458,0.0,0.0,0.0
2023-03-16,0.0,0.0,0.0,0.044226744142801366,0.0,0.0,0.698114722711028,0.2576585331461706,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.3628864047052237,0.0,0.0,0.4368095122549839,0.12225857402993348,0.0,0.07804550900985897,0.0
2023-03-20,0.0,0.0,0.0,0.26822230850390455,0.0,0.0,0.5833258722352602,0.14845181926083517,0.0,0.0,0.0
2023-03-21,0.0,0.0,0.0,0.1244244582636026,0.0,0.0,0.8216474510772902,0.05392809065910719,0.0,0.0,0.0
2023-03-22,0.0,0.0,0.09728332483724542,0.26004786923377643,0.0,0.0,0.3909546110916602,0.2174323971949146,0.0,0.03428179764240334,0.0
2023-03-23,0.0,0.0,0.0,0.4666257659354619,0.0,0.0,0.23762866796245163,0.28220403812539796,0.0,0.013541527976688584,0.0
2023-03-24,0.0,0.0,0.0,0.45071747675922086,0.0,0.0,0.28620646919836035,0.1723647177702214,0.0,0.09071133627219737,0.0
2023-03-27,0.0,0.0,0.0,0.46369083906357916,0.0,0.0,0.17850911012542053,0.16324211143054232,0.0,0.1945579393804562,0.0
2023-03-28,0.0,0.0,0.0,0.4688050655455116,0.0,0.0,0.17101950714069247,0.1536139954366103,0.0,0.20656143187718556,0.0
2023-03-29,0.0,0.0,0.0,0.32491629026491053,0.0,0.0,0.5050671392645608,0.17001657047052862,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.5703201721356419,0.0,0.0,0.22765763849759954,0.08297199102997102,0.0,0.11905019833678757,0.0
2023-03-31,0.0,0.0,0.0,0.39629896612803944,0.0,0.0,0.45183795987482406,0.1518630739971365,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.008573969028208709,0.45450118455770805,0.0,0.0,0.44702508359619086,0.08989976281789232,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.5823555255999965,0.0,0.0,0.11303678676347535,0.3046076876365279,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.32816544187059576,0.0,0.0,0.3012587660273654,0.2881109428138833,0.07367965694493266,0.008785192343223013,0.0
2023-04-06,0.0,0.0,0.0,0.4246794541436581,0.0,0.0,0.575320545856342,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.4237687973913699,0.0,0.0,0.32180954028457454,0.20242479554706552,0.0,0.0,0.05199686677699006
2023-04-11,0.0,0.0,0.006729327570468052,0.4962657343097342,0.0,0.0,0.30361072680131795,0.08130433718426831,0.0,0.11208987413421147,0.0
2023-04-12,0.0,0.0,0.0,0.3635999557030568,0.0,0.0,0.3843923339040404,0.2520077103929028,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0007965599391278569,0.48940271750160463,0.0,0.0,0.30295457863567826,0.17513919809055573,0.0,0.03170694583303346,0.0
2023-04-14,0.0,0.0,0.0,0.04294783718739775,0.0,0.0012021733548331541,0.7155756971132311,0.2402742923445379,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.019419911042521106,0.273884354956785,0.0,0.0,0.6494497420898303,0.04084959417870293,0.0,0.016396397732160707,0.0
2023-04-18,0.0,0.0,0.033246545070414295,0.27199952969674457,0.0,0.0,0.4680033437496239,0.22675058148321722,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.44541888419027026,0.0,0.0,0.3952641970500112,0.15931691875971948,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.4168462055135558,0.0,0.0,0.41010426470021044,0.1310933267172098,0.0,0.041956203069023916,0.0
2023-04-21,0.0,0.0,0.06138638178089149,0.2478692180268373,0.0,0.0,0.5955788200399146,0.09516558015236375,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,0.28166593087706665,0.0,0.0,0.6114044227194199,0.10692964640353175,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.021845413050459537,0.36104492336011623,0.0,0.0,0.2711567119680153,0.24265050997457607,0.0,0.10330244164683393,0.0
2023-04-26,0.0,0.0,0.0,0.3733656660835293,0.0,0.0,0.6266343339164675,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.5531176290589312,0.0,0.0,0.1426077994258791,0.07762317778903316,0.0,0.2266513937261565,0.0
2023-04-28,0.0,0.0,0.009569588997652523,0.4624584253947514,0.0,0.0,0.39959594375692437,0.06553827381132349,0.0,0.06283776803934832,0.0
2023-05-01,0.0,0.0,0.015060360149957132,0.0,0.0,0.009721689367352042,0.7163845720343306,0.25883337844836024,0.0,0.0,0.0
2023-05-02,0.0,0.0,0.005197639857015768,0.46470296947122636,0.0,0.0,0.3210664536279276,0.07255348920572677,0.0,0.13647944783810345,0.0
2023-05-03,0.0,0.0,0.0,0.4639301300670652,0.0,0.0,0.40329530089809695,0.03585607806660463,0.0,0.0969184909682333,0.0
2023-05-04,0.0,0.0,0.03831756601021458,0.33934042493986794,0.0,0.0,0.6179736243005891,0.004368384749328433,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.004179760091615834,0.5723124686585545,0.0,0.0,0.2687103187311303,0.05680022945884239,0.0,0.09799722305985697,0.0
2023-05-08,0.0,0.0,0.0,0.4639768946119744,0.0,0.0,0.48875181826677166,0.0,0.0,0.04727128712125475,0.0
2023-05-09,0.0,0.0,0.013413628395498256,0.48120916947784226,0.0,0.0,0.28494592413044056,0.22043127799621898,0.0,0.0,0.0
2023-05-10,0.0,0.0,0.0,0.4728378238901907,0.0020213565537352566,0.0,0.4110099174098245,0.11413090214624955,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.36890690865912157,0.06865882863081293,0.0,0.558342070359798,0.004092192350267672,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.013298858712812717,0.3077945122060736,0.0,0.0,0.4567525579723146,0.22215407110879903,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.035705372805342445,0.32034265203877943,0.0,0.0,0.5690991248888436,0.07485285026703448,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.5950473739967451,0.0598092220614636,0.0,0.11352769635609715,0.2316157075856941,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.03307733818959017,0.5059606225676103,0.0,0.0,0.29237667945911866,0.0903678085965937,0.0,0.07821755118708716,0.0
2023-05-18,0.0,0.0,0.02548426907752006,0.42513839520553737,0.0,0.0,0.3459698296415148,0.18845707767338743,0.0,0.014950428402040259,0.0
2023-05-19,0.0,0.0,0.0,0.3105162585298973,0.0,0.0,0.6161178290451113,0.07336591242499113,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.007304686069756218,0.4267363968957646,0.0,0.0,0.3768913742342571,0.10163688748247036,0.0,0.08743065531775168,0.0
2023-05-23,0.0,0.0,0.03681144952831249,0.3135127555175657,0.0,0.0,0.5880003814113478,0.06167541354277402,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.015704029875087178,0.4383016327470676,0.0,0.0,0.45968340563002014,0.08142616105135486,0.0,0.0048847706964701585,0.0
2023-05-25,0.0,0.0,0.03441067413769671,0.49708475918977274,0.0,0.0,0.3672753384442099,0.10019102135111102,0.0,0.0010382068772095256,0.0
2023-05-26,0.0,0.0,0.04002405326075886,0.48061686325821795,0.0,0.0,0.26942990690656526,0.1486068000800663,0.0,0.061322376494392136,0.0
2023-05-30,0.0,0.0,0.13234848675729083,0.17668694634392046,0.0,0.0,0.4831605838549034,0.2078039830438853,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.014571235221969984,0.39605189011565567,0.03428581679620162,0.0,0.3049720772780024,0.17544137085856457,0.0,0.07467760972960573,0.0
2023-06-01,0.0,0.0,0.025014837381882933,0.12392026069701259,0.0,0.0,0.7126321714476869,0.13843273047341767,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.11271875856412744,0.10348967608875971,0.0,0.0,0.3253533024262996,0.45843826292081125,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.011738142139689229,0.4553392373411537,0.02033930073913585,0.0,0.46722286214814074,0.045360457631880416,0.0,0.0,0.0
2023-06-06,0.0,0.09273644864351321,0.0421464700402719,0.07212010784575582,0.0,0.0,0.37020303840682456,0.3553505577271973,0.06744337733643717,0.0,0.0
2023-06-07,0.0,0.0,0.019151454458905315,0.05597298712775072,0.0,0.0,0.8696102668847397,0.055265291528604286,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.01756764165351558,0.37920840819360613,0.0,0.0,0.3005047911239167,0.12149952778607614,0.0,0.18121963124288548,0.0
2023-06-09,0.0,0.0,0.03358756756273569,0.268470813754773,0.0,0.0,0.5200386823059104,0.1779029363765809,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.5787974042228575,0.10014163405508354,0.0,0.19119986513296658,0.04150182837042395,0.0,0.08835926821866885,0.0
2023-06-13,0.0,0.0,0.007727980328703914,0.5488346186985918,0.0,0.0,0.3758534002447278,0.0,0.0,0.06758400072797643,0.0
2023-06-14,0.0,0.0,0.08917627584123164,0.12327003015536647,0.0,0.0,0.5628664882096487,0.13305990036993556,0.0916273054238169,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.5072755122248461,0.0,0.0,0.23215008302006246,0.07957256217272636,0.0,0.18100184258236504,0.0
2023-06-16,0.0,0.0,0.0,0.5747369923376242,0.020380488285988412,0.0,0.2890848878691528,0.00028819683267476654,0.011147395414821303,0.10436203925973839,0.0
2023-06-20,0.0,0.0,0.038063984929990094,0.46851389253382647,0.0,0.0,0.42760981206126364,0.06581231047491978,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.019790768578223386,0.518865278521893,0.003650583854950935,0.0,0.2526836236770027,0.05900793152869994,0.0,0.14600181383922997,0.0
2023-06-22,0.0,0.0,0.01903263801047418,0.5052622558708836,0.029713906855510182,0.0,0.26509887054099585,0.05824651273682525,0.0,0.12264581598531096,0.0
2023-06-23,0.0,0.0,0.009541266521540375,0.48608413049057303,0.0,0.0,0.3942818929092202,0.0,0.0,0.11009271007866618,0.0
2023-06-26,0.0,0.0,0.0,0.44155311617964005,0.0,0.0,0.5127064467005755,0.04574043711978472,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.018517085964428158,0.7855498582426376,0.0,0.0,0.05096807349285384,0.036346360577389984,0.0,0.10861862172269056,0.0
2023-06-28,0.0,0.0,0.060418195426053256,0.56645910880173,0.0,0.0,0.32440473618620935,0.048717959586007366,0.0,0.0,0.0
